id,name,description,original_price,price,brand,review_count,rating_average,favourite_count,pay_later,current_seller,date_created,number_of_images,vnd_cashback,has_video,category,quantity_sold,price_nghin,original_price_nghin,discount_pct,price_normalized,quantity_sold_normalized,review_count_normalized,price_binned,fulfillment_dropship,fulfillment_nan,fulfillment_seller_delivery,fulfillment_tiki_delivery
111990291,Giày Boot Nam Cổ Lửng Đế Khâu Da Trơn Màu Nâu Phong Cách - M354-NAU (L),"GIÀY THỂ THAO NAM   ➫ Shop đảm bảo hàng bán ra giống hình 100%   ➫ Mẫu thiết kế trẻ trung, sang trọng & hợp thời trang, dễ phối với nhiều loại trang phục.   ➫Giày được may tỉ mỉ chắc...",217000,206150,OEM,0,0.0,0,True,AROTI FASHION,794,7,0,False,Root,0,206.15,217.0,5.0,0.014023809523809523,0.0,0.0,Medium,1,0,0,0
111989038,Giày Chelsea Boot Cổ Chun Tiện Lợi Da Búc Đen Và Đế Được Khâu Chắc Chắn - CB520-bucdenkhoa ( L ),"GIÀY DA NAM AROTI   ➫ Shop đảm bảo hàng bán ra giống hình 100%   ➫ Mẫu thiết kế trẻ trung, sang trọng & hợp thời trang, dễ phối với nhiều loại trang phục.   ➫Giày được may tỉ mỉ chắc...",198000,188100,OEM,0,0.0,0,True,Atuni,794,7,0,False,Root,1,188.1,198.0,5.0,0.01279591836734694,0.0001841959845275373,0.0,Medium,1,0,0,0
127580961,Giày Dr.68 Da Nhám đủ size nam nữ,"1 đổi 1 nếu đi cảm thấy ko vừa sizeGiao hàng toàn quốc, Chỉ thanh toán sau khi nhận được hàng100% ảnh chụp thật từ màu sắc, kích cỡ, chất liệ1 đổi 1 nếu có lỗi do nhà sản xuất.Hàng giống y như hìn...",499000,499000,OEM,0,0.0,0,True,LS Store,706,5,0,False,Giày boots nam cổ cao,2,499.0,499.0,0.0,0.03394557823129252,0.0003683919690550746,0.0,Medium,1,0,0,0
81615157,Doc.058 Crazy Horse,"Giao hàng toàn quốc, Chỉ thanh toán sau khi nhận được hàng    100% ảnh chụp thật từ màu sắc, kích cỡ, chất liệ    100% Da Bò Sáp Ngựa Điên    Hàng giống y như hình, ảnh thật 100%, không...",769000,769000,OEM,0,0.0,0,True,LS Store,906,3,0,False,Giày boots nam cổ cao,0,769.0,769.0,0.0,0.052312925170068025,0.0,0.0,High,1,0,0,0
164041863,Giày boot cao cổ nam Chealse Boot đế cao su - bốt nam da cổ chun cao thời trang da trơn phom ôm chân,"Giày boot cao cổ nam Chealse Boot đế cao su - giầy bốt nam cổ chun đế cao su da trơn phom ôm chân, bốt nam    THÔNG TIN SẢN PHẨM   ● Loại sản phẩm: giày boot nam cao cổ   ● phom dáng : C...",250000,250000,OEM,2,5.0,0,True,dodatriviet,567,6,0,False,Giày - Dép nam,4,250.0,250.0,0.0,0.017006802721088437,0.0007367839381101492,0.0020639834881320948,Medium,1,0,0,0
73842627,Giày boot cột dây da trắng da bò thật. Mã số: B86,"Giày boot nam da bò thật. Mã số: B86Chất liệu da: da bò thật 100%Chất liệu đế: cao su đúc khối cao cấp, đế khâu toàn bộII. Bảng quy đổi kích cỡGiày boot nam  làm từ chất liệu da bò được làm...",699000,699000,OEM,1,5.0,0,True,Đức Hà Shop,1006,3,0,False,Giày boots nam cổ cao,1,699.0,699.0,0.0,0.047551020408163266,0.0001841959845275373,0.0010319917440660474,High,1,0,0,0
164583337,500 tỉ Nam Tư,- Là tờ phát hành năm 1993.- Ngừng lưu hành và sử dụng.- Còn đẹp....,150000,150000,EOM,0,0.0,0,True,Shop Tiền Sưu Tập,564,3,0,False,Giày boots nam cổ cao,0,150.0,150.0,0.0,0.01020408163265306,0.0,0.0,Medium,1,0,0,0
74034412,"Giày Boot (bốt) Chelsea, giày cổ cao big size cỡ lớn cho nam chân to cân đối - BT108","Giày Boot (bốt) Chelsea, giày cổ cao big size cỡ lớn 44 45 46 47 48 cho nam chân to cân đốiLarge size men’s leather boots, Chelsea boots 44 45 46 47 48 for big feet***********************************...",880000,880000,OEM,0,0.0,0,True,Chíp Ơi,1004,13,0,False,Giày boots nam cổ cao,0,880.0,880.0,0.0,0.05986394557823129,0.0,0.0,High,1,0,0,0
207207241,"Giày Chealsea Boot Nam AROTI Cao Cổ Chất Đẹp Cao Cấp,Đế Khâu Siêu Bền, Tăng Chiều Cao 3cm Form Hàn Đủ size G607-Mũi Bóng","Giày Chealsea Boot Nam AROTI Cao Cổ Chất Đẹp Cao Cấp,Đế Khâu Siêu Bền, Tăng Chiều Cao 3cm Form Hàn Đủ size G607-Mũi Bóng   Chelsea boots là loại giày hiếm hoi phù hợp với mọi phong cách trang phục...",159300,159300,AROTI,0,0.0,0,True,AROTI FASHION,291,9,0,False,Giày boots nam cổ thấp,0,159.3,159.3,0.0,0.010836734693877552,0.0,0.0,Medium,1,0,0,0
157661034,Giày Bốt Nữ Dr Marten Da Bò Cao Cấp Mã G2T,"Giày Dr Marten cao cổ da bò mềm cao cấp mã G2T   Chất liệu da bò cao cấp kiểu dáng thời trang, khoẻ khoắn, giá cực sock   Đủ size 35 - 40 / ship hàng toàn quốc, nhận hàng thanh toán tiền....",299000,299000,OEM,0,0.0,0,True,Giày Thái Lan,608,5,0,False,Root,0,299.0,299.0,0.0,0.020340136054421767,0.0,0.0,Medium,1,0,0,0
164041772,Giày Boot Nam cổ cao da bóng - Chelsea Boots nam cao cổ Da Bóng - Giày boot nam tăng chiều cao da chơn bóng,"Chelsea Boots Classic, giày bốt nam, Giày cao cổ nam xưởng giày giá sỉ   Kiểu dáng Thanh lịch và Trang nhã. Có thể phối với skinny jean, kaki xắn gối hoặc quần âu. Có thể lên đồ theo phong...",259000,259000,OEM,0,0.0,0,True,dodatriviet,567,4,0,False,Root,0,259.0,259.0,0.0,0.017619047619047618,0.0,0.0,Medium,1,0,0,0
145896837,"Giày đốc nam cao cổ HT.NEO Da mềm mại, mịn vô cùng ôm chân, đế đúc cao su êm ái, bảo hành 12 tháng DN38","THÔNG TIN SẢN PHẨM- Sản phẩm: Giày đốc nam cao cấp 8 - Chất liệu: Da lộn nguyên miếng cao cấp - Màu sản phẩm:vàng bò - Kích cỡ: 38 - 39 - 40 - 41 - 42 - 43- Phong cách: Nam tính, bụi, ...- Thời ...",1000000,480000,HT.NEO,4,4.5,0,True,Đồ DA HT.Ne O,647,6,0,True,Giày boots nam cổ cao,9,480.0,1000.0,52.0,0.0326530612244898,0.0016577638607478357,0.0041279669762641896,Medium,1,0,0,0
181362825,Giày Da Chelsea Boot B21 Shoemaker Cổ Cao Nam Công Sở Đế Cao Tăng Chiều Cao Da Bò Thật Classic Retro Vintage Full Box,"Loại giày Chelsea boots ra đời đầu tiên vào thời nữ hoàng Victoria của Anh, người nghĩ ra loại giày là J. Sparkes-Hall – người thợ làm giày cho nữ hoàng Victoria. Sau đó vào giữa những năm 1950 loại g...",1130000,1130000,B21 B21 SHOEMAKER,0,0.0,0,True,B21 Shoemaker Official,481,9,26772,False,Giày boots nam cổ cao,0,1130.0,1130.0,0.0,0.07687074829931972,0.0,0.0,High,1,0,0,0
183197098,Chelsea Boots Nam Da Lộn Cao Cấp Thời Trang Sang Trọng Bảo Hành 12 Tháng,"Chelsea Boots Nam Da Lộn Cao Cấp Thời Trang Sang Trọng Bảo Hành 12 ThángĐây là một sản phẩm mới của Giày Nam Many Thanh , chất liệu da lộn được lựa chọn 1 cách cẩn thận kỹ càng mượt như nhung đặc biệ...",399000,399000,Sbutan,0,0.0,0,True,Sbutan Store Official,473,7,0,False,Giày boots nam cổ thấp,1,399.0,399.0,0.0,0.027142857142857142,0.0001841959845275373,0.0,Medium,1,0,0,0
192450907,GIÀY BOOTS COLE HAAN NAM ZERØGRAND OMNI CITY BOOT WP C34238,"- Mũ giày làm bằng da chống thấm nước, có khóa kéo bên hông, dễ dàng mang vào/tháo ra.- Lớp lót phủ toàn phần bên trong giày.- Đế ngoài EVA nhẹ, tạo sự linh hoạt.- Phần gót trước và gót sau làm bằng c...",5490000,2745000,Cole Haan,0,0.0,0,True,Cole Haan Official Store,412,6,26772,False,Giày boots nam cổ thấp,2,2745.0,5490.0,50.0,0.186734693877551,0.0003683919690550746,0.0,High,1,0,0,0
192397015,GIÀY BOOTS COLE HAAN NAM ZERØGRAND OMNI CITY BOOT WP C34237,"- Mũ giày làm bằng da chống thấm nước, có khóa kéo bên hông, dễ dàng mang vào/tháo ra.- Lớp lót phủ toàn phần bên trong giày.- Đế ngoài EVA nhẹ, tạo sự linh hoạt.- Phần gót trước và gót sau làm bằng c...",5490000,4392000,Cole Haan,0,0.0,0,True,Cole Haan Official Store,412,6,26772,False,Giày boots nam cổ thấp,0,4392.0,5490.0,20.0,0.2987755102040816,0.0,0.0,High,1,0,0,0
199041037,"Giày boot, Giày lính cổ cao DELTA ARM-910 (Đen)","Giày boot, Giày lính cổ cao DELTA ARM-910 (Đen) được làm từ chất liệu da kết hợp với vải nylon codura chuyên dụng chống mài mòn, đế cao su chống trơn giảm chấn 3 tầng, chất liệu lót giày thoáng khíKi...",680000,680000,OEM,0,0.0,0,True,Gentlemen,346,1,0,False,Giày boots nam cổ cao,0,680.0,680.0,0.0,0.04625850340136054,0.0,0.0,High,1,0,0,0
165189410,Giày Boot Da Bò Thật Nam BIGGBEN Cao Cấp BT6,"Giày Boot Nam với chất liệu da bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nam luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Giày Boot nam được ...",1400000,999000,BIGGBEN,0,0.0,0,True,Shoes BIGBEN,561,6,0,False,Giày boots nam cổ thấp,0,999.0,1400.0,28.642857142857142,0.06795918367346938,0.0,0.0,High,1,0,0,0
132080284,Giày Nam Cổ Cao LMA Màu Nâu,"Giày Nam Cổ Cao   - Shop đảm bảo hàng bán ra giống hình 100%   - Giày thiết kế trẻ trung, năng động & hợp thời trang, dễ phối với nhiều loại trang phục.   ➫ Giày được may tỉ mỉ chắc ...",192000,192000,OEM,1,5.0,0,True,Pumboo,691,9,0,False,Root,1,192.0,192.0,0.0,0.013061224489795919,0.0001841959845275373,0.0010319917440660474,Medium,1,0,0,0
163936896,"Giày Derby nam, giày buộc dây da bóng cổ thấp","Derby, giày buộc dây cổ thấp, đế cao    Form dáng dễ phối đồ, thích hợp cho mọi lứa tuổi.    Cam kết chất lượng và mẫu mã sản phẩm giống với hình ảnh.    Ảnh sản phẩm của shop 100% do sh...",200000,200000,OEM,0,0.0,0,True,localshoes chelseabootsmen,567,9,0,False,Root,0,200.0,200.0,0.0,0.013605442176870748,0.0,0.0,Medium,1,0,0,0
100869031,Giày cao cổ nam da bò nguyên tấm CC678,"CHI TIẾT:   Sản phẩm Giày Boots Nam Cổ Cao CC678.   - Da làm từ những miếng da bò tự nhiên với chất da dày dặn.   - Đế cao su nguyên khối cùng chất da mạnh mẽ, trường tồn theo năm tháng....",1390000,695000,OEM,0,0.0,0,True,Giày Nam Minh Tâm,839,9,0,False,Giày boots nam cổ cao,1,695.0,1390.0,50.0,0.04727891156462585,0.0001841959845275373,0.0,High,1,0,0,0
193720493,[Da Xịn Không Nhăn] Giày Martin boots màu nâu phong cách của ANH (đế cao 5cm.),GIÀY MARTIN BOOT NAM   - ChẤTt liệu giày bốt nam : da cao cấp.   - Đế giày MARTIN bốt nam : đế cao 5cm.   - Cam kết ảnh giày bốt nam thật 100%   - Size: 39-44   ----------   Hướng dẫn...,1250000,1125000,OEM,0,0.0,0,True,TÚI ĐEO CHÉO NAM,402,7,0,False,Root,0,1125.0,1250.0,10.0,0.07653061224489796,0.0,0.0,High,1,0,0,0
208272363,(Bảo hành 12 tháng) Chelsea boots da bò nâu đế gỗ cao cấp lịch lãm - Duky Store,"Thông tin sản phẩm:   - Chất liệu: da bò thật cao cấp   - Đế phíp gỗ chắc chắn, cao 4.5cm, chống trượt   - Chế độ bảo hành 12 tháng   -----------------------   * Cam kết với khách hàng...",950000,950000,OEM,0,0.0,0,True,Duky Store,279,7,0,False,Root,0,950.0,950.0,0.0,0.06462585034013606,0.0,0.0,High,1,0,0,0
26729663,Giày Boots Nam Da Bò Lộn Cao Cấp Mã G34,"Giày Tây Nam Da Bò G01 - Đen mang lại trải nghiệm êm ái cho đôi chân bạn, hoàn hảo cho việc đi chơi hay dã ngoại.Là sản phẩm được sản xuất từ chất liệu da bò bền đẹp, không gây cảm giác đau chân khi...",299000,299000,OEM,0,0.0,0,True,Giày Thái Lan,1481,5,0,False,Thời Trang,0,299.0,299.0,0.0,0.020340136054421767,0.0,0.0,Medium,1,0,0,0
114206656,Giày Da Bò Nguyên Tấm - Đế Cao Su,"Giầy lười nam thời trang -DA BÒ 100%   FULL HỘP CỰC SANG   ️Shop về rất nhiều mẫu giầy mới, Đa dạng mẫu mã bao giá toàn quốc!   ️ , từ đường kim mũi...",600000,600000,OEM,0,0.0,0,True,shopchuyensire,783,6,0,False,Giày boots nam cổ cao,0,600.0,600.0,0.0,0.04081632653061224,0.0,0.0,High,1,0,0,0
178594266,Giày boot nam bốt cổ cao Sans102 boots martin classic đen thể thao trẻ trung cá tính hàn quốc buộc dây,"Giày boot nam cổ cao Sans102 THÔNG TIN GIÀY BOOT NAM CỔ CAO Chất liệu: Vải nhung mịn, dày dặn, cao cấp, không gây mùi, bền đẹp Đế giày boot nam làm từ cao su đúc nguyên khối chắc chắn, chống trơn t...",299000,299000,OEM,0,0.0,0,True,Sans Shop Fashion,493,7,0,True,Giày boots nam cổ cao,2,299.0,299.0,0.0,0.020340136054421767,0.0003683919690550746,0.0,Medium,1,0,0,0
217146584,Giày vải bảo hộ lao động thấp cổ đế cao su,"Giày vải bảo hộ lao động thấp cổ đế cao su   Thông Tin Sản Phẩm :   -Sản phẩm của Cty Cổ Phần 26   -Chất liệu: Cao su lưu hóa, vải bố   -Màu sắc: xanh lá   -Size: 37-43   Thông tin nổ...",90000,90000,OEM,0,0.0,0,False,Đại lý X26 Lục Quân,217,9,0,False,Root,0,90.0,90.0,0.0,0.006122448979591836,0.0,0.0,Low,1,0,0,0
235871460,"Giày bốt cao cổ nam kiểu dáng trẻ trung năng động cá tính giày nam hot trend 2023,phong cách Hàn quốc","Giay bost nam cổ cao phong cách Hàn quốc, mẫu mới nhất 2023chất liệu da cao cấp, phối màu trẻ trung sành điệuĐế cao su họa tiết hiện đại,êm ái...",265000,212000,OEM,0,0.0,0,True,Shop Hải 74,196,3,0,False,Giày boots nam cổ cao,0,212.0,265.0,20.0,0.014421768707482994,0.0,0.0,Medium,1,0,0,0
117815315,Giày cao cổ nam da bò sáp ngựa điên bụi bặm,"Captain Boots Mad Brown Mang thiết kế ankle boots nhưng với những đường cắt xẻ phóng khoáng và đường cắt ngang các tính và mang nhiều chất liệu đa dạng, Captain Boots Mad Brown mang trong mình sự linh...",950000,950000,OEM,1,4.0,0,True,Dust Store,758,6,0,False,Giày boots nam cổ cao,1,950.0,950.0,0.0,0.06462585034013606,0.0001841959845275373,0.0010319917440660474,High,1,0,0,0
114861569,Giày cao cổ nam da bò sáp ngựa điên cao cấp phong cách bụi bặm Chukka Boots Mad Black,"Chukka Boots Black Mang thiết kế ankle boots nhưng với những đường cắt xẻ phóng khoáng và mang nhiều chất liệu đa dạng, Chukka boots mang trong mình sự linh hoạt trong cách phối đồ và phù hợp với nhiề...",1150000,950000,OEM,0,0.0,0,True,Dust Store,781,5,0,False,Giày boots nam cổ thấp,1,950.0,1150.0,17.391304347826086,0.06462585034013606,0.0001841959845275373,0.0,High,1,0,0,0
13731376,Giày Chelsea boot nam màu đen da trơn Revision 2,Chất liệu da bòĐế cao suGót cao 3cm...,1190000,1190000,OEM,17,4.6,0,True,TATHANIUM FOOTWEAR,1613,4,0,False,Thời Trang,57,1190.0,1190.0,0.0,0.08095238095238096,0.010499171118069627,0.017543859649122806,High,1,0,0,0
2525605,Giày Boot Nam Cột Dây Huy Hoàng HT7191 - Nâu,"Giày Boot Nam Cột Dây Huy Hoàng HT7191 - Nâu với chất liệu da bò bền đẹp kết hợp đế êm nhẹ chống trơn trượt giúp bạn nam luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự t...",999000,599400,Huy Hoàng,0,0.0,0,True,Cá Sấu Huy Hoàng,1918,6,0,False,Thời Trang,0,599.4,999.0,40.0,0.040775510204081634,0.0,0.0,High,1,0,0,0
35546091,Giày Boot Nam Cao Cổ Buộc Dây Da Bò Thật Nguyên Tấm HN678 - (Tặng Vớ/Lót Giày),GIÀY BOOT NAM DA BÒ THẬT 100% CAO CẤP HN678Mã sản phẩm: HN678Sản phẩm làm từ da bò thật nguyên tấm cao cấp màu độc lạChất liệu da sáp bên ngoài nên đi có bị xước hoặc trầy anh em dùng xi đánh lên ...,850000,850000,TEFOSS,16,5.0,0,True,TEFOSS OFFICIAL VIỆT NAM,1435,7,22756,False,Thời Trang,45,850.0,850.0,0.0,0.05782312925170068,0.008288819303739179,0.016511867905056758,High,1,0,0,0
167028816,Giày nam chelsea boot da bò thật TEFOSS HT350 size 38-44 - Da lộn nâu,"- Chelsea boot HT350 Nâu mùa hè thoáng, gọn, nhẹ và ôm chân. Sợi dây đằng sau trên cổ giày sẽ tuỳ lô mà có hoặc không có ạ. Không ảnh hưởng sp và vẻ thẩm mỹ. Anh em lưu ý- Chất liệu: làm từ da bò thậ...",600000,600000,TEFOSS,1,5.0,0,True,TEFOSS OFFICIAL VIỆT NAM,556,4,16063,False,Giày boots nam cổ cao,2,600.0,600.0,0.0,0.04081632653061224,0.0003683919690550746,0.0010319917440660474,High,1,0,0,0
166011357,Giày Palladium GAO EVA HIGH BOOT - 07739-008-M,"Giày Palladium GAO EVA HIGH BOOT NHÂN ĐÔI “CHẤT” PHÁP VỚI BST GIỚI HẠN BOTH X PALLADIUM GAO EVA HIGH BOOTboth x Palladium - một bên là hãng thời trang mới nổi đang sáng giá trong làng mốt, một bên l...",11000000,11000000,Palladium,0,0.0,0,False,Sneaker Buzz,558,4,0,False,Giày boots nam cổ cao,0,11000.0,11000.0,0.0,0.7482993197278912,0.0,0.0,High,1,0,0,0
208106740,"Giày Da Nam AROTI Combat Boots Zip Cao Cổ Chất Da Bò Đẹp Cao Cấp,Đế Khâu Chắc Chắn, Tăng Chiều Cao 5cm Đủ size G610-N","Giày Da Nam AROTI Combat Boots Zip Cao Cổ Chất Da Bò Đẹp Cao Cấp,Đế Khâu Chắc Chắn, Tăng Chiều Cao 5cm Đủ size G610-N   THÔNG TIN SẢN PHẨM:   Giày với thiết kế trẻ trung, năng động và cũng rất sa...",850000,807500,AROTI,0,0.0,0,True,AROTI A,281,10,0,False,Giày boots nam cổ cao,0,807.5,850.0,5.0,0.05493197278911564,0.0,0.0,High,1,0,0,0
191592664,Giày da nam Đốc nam cổ lửng Doc.022 Da Bò Nhập khẩu Lucas Shoes bảo hành 1 năm,"---- Thuộc BST mới nhất của Lucas Shoes -----    Da bò nguyên tấm - phát hiện giả da tặng luôn giày    1 đổi 1 nếu đi cảm thấy ko vừa size    Giao hàng toàn quốc, Chỉ thanh toán sau khi nhận đượ...",675000,675000,OEM,0,0.0,0,True,LS Store,420,8,0,False,Giày boots nam cổ cao,0,675.0,675.0,0.0,0.04591836734693878,0.0,0.0,High,1,0,0,0
41501167,Giầy boots nam_NY0023,"Chất liệu cao cấpKiểu dáng trẻ trungĐế cao su cao mang lại sự thoải mái, chống trươn trượtForm dáng chuẩn, ôm gọn đôi bàn chân...",590000,590000,OEM,0,0.0,0,True,SH0P NHƯ Ý,1397,1,0,False,Root,2,590.0,590.0,0.0,0.04013605442176871,0.0003683919690550746,0.0,High,1,0,0,0
19249869,Giày Boot Cao Cổ Da Bò Thật 100% Nguyên Tấm 2BH - 53,"Có xưởng sản xuất gia công riêng nên đảm bảo về giá cả và chất lượng tốt, bán đến đâu đóng mới đến đó nên sản phẩm luôn trong trạng thái vừa mới sản xuất. Thiết kế thời trang, sang trọng. Da bò thật ...",448000,448000,OEM,0,0.0,0,True,Giày Nam 2H,1560,7,0,False,Thời Trang,6,448.0,448.0,0.0,0.030476190476190476,0.0011051759071652237,0.0,Medium,1,0,0,0
134717474,"Giày chealse boot Nam Cổ Cao Phong Cách phom classic -Giày boot cao cổ nam Chealse Boot đế cao su, bốt nam",Giày boot cao cổ nam Chealse Boot đế cao su - giầy boot nam cổ chun đế cao su da trơn phom ôm chânTHÔNG TIN SẢN PHẨM● Loại sản phẩm: giày boot nam cao cổ● phom dáng : CHELSEA BOOTS● Xuất xứ: Việt N...,259000,259000,OEM,2,5.0,0,True,dodatriviet,685,3,0,True,Giày boots nam cổ cao,5,259.0,259.0,0.0,0.017619047619047618,0.0009209799226376865,0.0020639834881320948,Medium,1,0,0,0
83014641,Giày boot nam da bò thật da trắng ĐHShop .Mã số: B60,Chất liệu bên ngoài: Da bò thật 100%.Sản phẩm được đảm bảo chất lượng.Thiết kế thời trang.Chất liệu cao cấp.Kiểu dáng phong cách.Độ bền cao.Dễ phối đồ.I. GIỚI THIỆU SẢN PHẨM• Chất liệu đế: Cao su đúc...,729000,729000,OEM,0,0.0,0,True,Đức Hà Shop,905,3,0,False,Giày boots nam cổ cao,0,729.0,729.0,0.0,0.049591836734693875,0.0,0.0,High,1,0,0,0
